species,condition,rhizotron,plant,leaf,date,lenght,width,coef,area
sorghum,ww,16,R16,R16_4_1,6/12,"0,00","0,00","0,000","0,000"
sorghum,ww,16,R16,R16_4_2,6/12,"0,00","0,00","0,000","0,000"
sorghum,ww,16,R16,R16_4_3,6/12,"0,00","0,00","0,000","0,000"
sorghum,ww,16,R16,R16_4_4,6/12,"0,00","0,00","0,000","0,000"
sorghum,ww,16,R16,R16_4_5,6/12,"0,00","0,00","0,000","0,000"
sorghum,ww,16,R16,R16_4_6,6/12,"0,00","0,00","0,000","0,000"
sorghum,ww,16,R16,R16_5_1,6/12,"0,00","0,00","0,000","0,000"
sorghum,ww,16,R16,R16_5_2,6/12,"0,00","0,00","0,000","0,000"
sorghum,ww,16,R16,R16_5_3,6/12,"0,00","0,00","0,000","0,000"
sorghum,ww,16,R16,R16_5_4,6/12,"0,00","0,00","0,000","0,000"
sorghum,ww,16,R16,R16_6_1,6/12,"0,00","0,00","0,000","0,000"
sorghum,ww,16,R16,R16_6_2,6/12,"0,00","0,00","0,000","0,000"
sorghum,ws,9,L9,L9_1,09/12,"2,00","0,50","0,732","0,732"
sorghum,ws,9,L9,L9_2,09/12,"5,60","0,50","0,732","2,050"
sorghum,ws,9,L9,L9_3,09/12,"15,80","0,60","0,732","6,939"
sorghum,ws,9,L9,L9_4,09/12,"20,80","1,00","0,732","15,226"
sorghum,ws,9,L9,L9_5,09/12,"24,00","1,50","0,732","26,352"
sorghum,ws,9,L9,L9_6,09/12,"27,40","1,50","0,732","30,085"
sorghum,ws,9,L9,L9_7,09/12,"34,80","0,90","0,732","22,926"
sorghum,ws,9,L9,L9_8,09/12,"39,40","1,60","0,732","46,145"
sorghum,ws,9,L9,L9_9,09/12,"40,40","1,70","0,732","50,274"
sorghum,ws,9,L9,L9_10,09/12,"35,90","2,55","0,803","73,511"
sorghum,ws,9,L9,L9_11,09/12,"19,30","2,80","0,803","43,394"
sorghum,ws,9,L9,L9_12,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,9,L9,L9_3_1,09/12,"10,50","0,50","0,732","3,843"
sorghum,ws,9,L9,L9_3_2,09/12,"14,40","0,60","0,732","6,324"
sorghum,ws,9,L9,L9_3_3,09/12,"17,30","0,90","0,732","11,397"
sorghum,ws,9,L9,L9_3_4,09/12,"17,20","1,00","0,803","13,812"
sorghum,ws,9,L9,L9_3_5,09/12,"7,80","1,10","0,803","6,890"
sorghum,ws,9,L9,L9_4_1,09/12,"8,50","0,70","0,732","4,355"
sorghum,ws,9,L9,L9_4_2,09/12,"9,20","0,70","0,803","5,171"
sorghum,ws,9,L9,L9_4_3,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,9,L9,L9_5_1,09/12,"6,00","0,70","0,803","3,373"
sorghum,ws,9,L9,L9_5_2,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,9,R9,R9_1,09/12,"2,60","0,60","0,732","1,142"
sorghum,ws,9,R9,R9_2,09/12,"6,20","0,45","0,732","2,042"
sorghum,ws,9,R9,R9_3,09/12,"15,00","0,60","0,732","6,588"
sorghum,ws,9,R9,R9_4,09/12,"20,30","1,20","0,732","17,832"
sorghum,ws,9,R9,R9_5,09/12,"23,50","1,30","0,732","22,363"
sorghum,ws,9,R9,R9_6,09/12,"28,80","1,90","0,732","40,055"
sorghum,ws,9,R9,R9_7,09/12,"35,40","1,10","0,732","28,504"
sorghum,ws,9,R9,R9_8,09/12,"39,30","1,30","0,732","37,398"
sorghum,ws,9,R9,R9_9,09/12,"40,50","1,70","0,732","50,398"
sorghum,ws,9,R9,R9_10,09/12,"35,10","2,50","0,803","70,463"
sorghum,ws,9,R9,R9_11,09/12,"17,00","2,50","0,803","34,128"
sorghum,ws,9,R9,R9_12,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,9,R9,R9_3_1,09/12,"5,50","0,50","0,803","2,208"
sorghum,ws,9,R9,R9_3_2,09/12,"6,30","0,60","0,803","3,035"
sorghum,ws,9,R9,R9_4_1,09/12,"6,00","0,60","0,732","2,635"
sorghum,ws,9,R9,R9_4_2,09/12,"11,10","0,80","0,803","7,131"
sorghum,ws,9,R9,R9_4_3,09/12,"9,00","1,00","0,803","7,227"
sorghum,ws,9,R9,R9_5_1,09/12,"5,10","0,70","0,803","2,867"
sorghum,ws,9,R9,R9_5_2,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,9,R9,R9_5_3,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,10,R10,R10_1,09/12,"2,70","0,40","0,732","0,791"
sorghum,ww,10,R10,R10_2,09/12,"5,40","0,50","0,732","1,976"
sorghum,ww,10,R10,R10_3,09/12,"11,00","0,50","0,732","4,026"
sorghum,ww,10,R10,R10_4,09/12,"17,80","0,70","0,732","9,121"
sorghum,ww,10,R10,R10_5,09/12,"22,40","1,05","0,732","17,217"
sorghum,ww,10,R10,R10_6,09/12,"30,00","1,30","0,732","28,548"
sorghum,ww,10,R10,R10_7,09/12,"38,70","1,50","0,732","42,493"
sorghum,ww,10,R10,R10_8,09/12,"44,80","1,50","0,732","49,190"
sorghum,ww,10,R10,R10_9,09/12,"50,00","2,20","0,732","80,520"
sorghum,ww,10,R10,R10_10,09/12,"48,60","2,10","0,732","74,708"
sorghum,ww,10,R10,R10_11,09/12,"52,90","3,00","0,803","127,436"
sorghum,ww,10,R10,R10_12,09/12,"46,00","3,80","0,803","140,364"
sorghum,ww,10,R10,R10_13,09/12,"24,00","2,30","0,803","44,326"
sorghum,ww,10,R10,R10_14,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,10,R10,R10_4_1,09/12,"10,50","0,80","0,732","6,149"
sorghum,ww,10,R10,R10_4_2,09/12,"20,10","1,10","0,732","16,185"
sorghum,ww,10,R10,R10_4_3,09/12,"27,50","1,50","0,732","30,195"
sorghum,ww,10,R10,R10_4_4,09/12,"22,40","1,80","0,803","32,377"
sorghum,ww,10,R10,R10_4_5,09/12,"8,70","0,70","0,803","4,890"
sorghum,ww,10,R10,R10_5_1,09/12,"10,20","0,90","0,732","6,720"
sorghum,ww,10,R10,R10_5_2,09/12,"22,00","1,10","0,732","17,714"
sorghum,ww,10,R10,R10_5_3,09/12,"19,20","1,30","0,803","20,043"
sorghum,ww,10,R10,R10_5_4,09/12,"10,10","1,10","0,803","8,921"
sorghum,ww,10,R10,R10_6_1,09/12,"18,00","1,30","0,732","17,129"
sorghum,ww,10,R10,R10_6_2,09/12,"17,30","1,60","0,803","22,227"
sorghum,ww,10,R10,R10_6_3,09/12,"10,30","1,20","0,803","9,925"
sorghum,ww,10,R10,R10_7_1,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,10,R10,R10_7_2,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,11,L11,L11_1,09/12,"1,90","0,60","0,732","0,834"
sorghum,ws,11,L11,L11_2,09/12,"5,80","0,55","0,732","2,335"
sorghum,ws,11,L11,L11_3,09/12,"13,00","0,50","0,732","4,758"
sorghum,ws,11,L11,L11_4,09/12,"20,00","1,20","0,732","17,568"
sorghum,ws,11,L11,L11_5,09/12,"23,10","1,65","0,732","27,900"
sorghum,ws,11,L11,L11_6,09/12,"29,00","1,70","0,732","36,088"
sorghum,ws,11,L11,L11_7,09/12,"26,50","1,75","0,732","33,947"
sorghum,ws,11,L11,L11_8,09/12,"38,50","1,90","0,732","53,546"
sorghum,ws,11,L11,L11_9,09/12,"39,50","2,30","0,732","66,502"
sorghum,ws,11,L11,L11_10,09/12,"37,10","3,00","0,732","81,472"
sorghum,ws,11,L11,L11_11,09/12,"30,20","3,10","0,803","75,177"
sorghum,ws,11,L11,L11_12,09/12,"16,70","2,75","0,803","36,878"
sorghum,ws,11,L11,L11_4_1,09/12,"9,20","0,65","0,732","4,377"
sorghum,ws,11,L11,L11_4_2,09/12,"9,70","0,80","0,803","6,231"
sorghum,ws,11,L11,L11_4_3,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,11,L11,L11_5_1,09/12,"4,00","0,70","0,803","2,248"
sorghum,ws,11,L11,L11_5_2,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,11,L11,L11_6_1,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,12,L12,L12_1,09/12,"2,30","0,60","0,732","1,010"
sorghum,ww,12,L12,L12_2,09/12,"17,40","0,50","0,732","6,368"
sorghum,ww,12,L12,L12_3,09/12,"14,00","0,60","0,732","6,149"
sorghum,ww,12,L12,L12_4,09/12,"18,00","0,70","0,732","9,223"
sorghum,ww,12,L12,L12_5,09/12,"23,50","1,35","0,732","23,223"
sorghum,ww,12,L12,L12_6,09/12,"29,50","1,55","0,732","33,471"
sorghum,ww,12,L12,L12_7,09/12,"38,80","1,10","0,732","31,242"
sorghum,ww,12,L12,L12_8,09/12,"48,50","2,25","0,732","79,880"
sorghum,ww,12,L12,L12_9,09/12,"53,50","1,90","0,732","74,408"
sorghum,ww,12,L12,L12_10,09/12,"49,80","2,65","0,732","96,602"
sorghum,ww,12,L12,L12_11,09/12,"52,30","3,60","0,803","151,189"
sorghum,ww,12,L12,L12_12,09/12,"34,90","3,85","0,803","107,895"
sorghum,ww,12,L12,L12_13,09/12,"12,90","1,75","0,803","18,128"
sorghum,ww,12,L12,L12_3_1,09/12,"18,70","0,75","0,732","10,266"
sorghum,ww,12,L12,L12_3_2,09/12,"19,00","0,90","0,732","12,517"
sorghum,ww,12,L12,L12_3_3,09/12,"24,10","1,20","0,803","23,223"
sorghum,ww,12,L12,L12_3_4,09/12,"21,40","1,70","0,803","29,213"
sorghum,ww,12,L12,L12_3_5,09/12,"11,00","1,50","0,803","13,250"
sorghum,ww,12,L12,L12_4_1,09/12,"17,90","0,70","0,732","9,172"
sorghum,ww,12,L12,L12_4_2,09/12,"18,90","1,20","0,732","16,602"
sorghum,ww,12,L12,L12_4_3,09/12,"28,20","1,85","0,732","38,188"
sorghum,ww,12,L12,L12_4_4,09/12,"18,40","2,40","0,803","35,460"
sorghum,ww,12,L12,L12_5_1,09/12,"12,20","1,00","0,732","8,930"
sorghum,ww,12,L12,L12_5_2,09/12,"23,10","1,50","0,732","25,364"
sorghum,ww,12,L12,L12_5_3,09/12,"24,00","1,60","0,803","30,835"
sorghum,ww,12,L12,L12_5_4,09/12,"13,50","1,90","0,803","20,597"
sorghum,ww,12,L12,L12_6_1,09/12,"18,50","1,25","0,732","16,928"
sorghum,ww,12,L12,L12_6_2,09/12,"24,50","1,50","0,803","29,510"
sorghum,ww,12,L12,L12_6_3,09/12,"16,00","1,85","0,803","23,769"
sorghum,ws,13,L13,L13_1,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,13,L13,L13_2,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,13,L13,L13_3,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,13,L13,L13_4,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,13,L13,L13_5,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,13,L13,L13_6,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,13,L13,L13_7,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,13,L13,L13_8,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,13,L13,L13_9,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,13,L13,L13_10,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,13,R13,R13_1,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,13,R13,R13_2,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,13,R13,R13_3,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,13,R13,R13_4,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,13,R13,R13_5,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,13,R13,R13_6,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,13,R13,R13_7,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,13,R13,R13_8,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,13,R13,R13_9,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,L14,L14_1,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,L14,L14_2,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,L14,L14_3,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,L14,L14_4,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,L14,L14_5,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,L14,L14_6,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,L14,L14_7,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,L14,L14_8,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,L14,L14_9,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,L14,L14_10,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,L14,L14_11,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,L14,L14_12,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,L14,L14_2_1,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,L14,L14_2_2,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,L14,L14_2_3,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,L14,L14_2_4,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,L14,L14_2_5,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,L14,L14_3_1,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,L14,L14_3_2,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,L14,L14_3_3,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,L14,L14_3_4,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,L14,L14_3_5,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,L14,L14_3_6,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,L14,L14_4_1,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,L14,L14_4_2,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,L14,L14_4_3,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,L14,L14_4_4,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,L14,L14_4_5,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,L14,L14_5_1,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,L14,L14_4_5,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,R14,R14_1,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,R14,R14_2,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,R14,R14_3,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,R14,R14_4,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,R14,R14_5,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,R14,R14_6,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,R14,R14_7,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,R14,R14_8,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,R14,R14_9,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,R14,R14_10,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,R14,R14_11,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,R14,R14_12,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,R14,R14_3_1,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,R14,R14_3_2,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,R14,R14_3_3,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,R14,R14_4_1,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,R14,R14_4_2,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,R14,R14_4_3,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,R14,R14_4_4,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,R14,R14_5_1,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,R14,R14_5_2,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,R14,R14_5_3,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,R14,R14_5_4,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,R14,R14_6_1,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,14,R14,R14_6_1,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,15,L15,L15_1,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,15,L15,L15_2,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,15,L15,L15_3,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,15,L15,L15_4,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,15,L15,L15_5,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,15,L15,L15_6,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,15,L15,L15_7,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,15,L15,L15_8,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,15,L15,L15_9,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,15,L15,L15_10,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,15,R15,R15_1,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,15,R15,R15_2,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,15,R15,R15_3,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,15,R15,R15_4,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,15,R15,R15_5,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,15,R15,R15_6,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,15,R15,R15_7,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,15,R15,R15_8,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,15,R15,R15_9,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,15,R15,R15_10,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,15,R15,R15_11,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,15,R15,R15_2_1,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,15,R15,R15_2_2,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,15,R15,R15_2_3,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,15,R15,R15_2_4,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,15,R15,R15_3_1,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,15,R15,R15_3_2,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,15,R15,R15_3_3,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,15,R15,R15_3_4,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,15,R15,R15_3_5,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,15,R15,R15_3_6,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,15,R15,R15_4_1,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,15,R15,R15_4_2,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,15,R15,R15_4_3,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,15,R15,R15_4_4,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,16,R16,R16_1,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,16,R16,R16_2,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,16,R16,R16_3,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,16,R16,R16_4,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,16,R16,R16_5,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,16,R16,R16_6,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,16,R16,R16_7,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,16,R16,R16_8,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,16,R16,R16_9,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,16,R16,R16_10,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,16,R16,R16_11,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,16,R16,R16_12,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,16,R16,R16_3_1,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,16,R16,R16_3_2,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,16,R16,R16_3_3,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,16,R16,R16_3_4,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,16,R16,R16_3_5,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,16,R16,R16_3_6,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,16,R16,R16_4_1,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,16,R16,R16_4_2,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,16,R16,R16_4_3,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,16,R16,R16_4_4,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,16,R16,R16_4_5,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,16,R16,R16_4_6,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,16,R16,R16_5_1,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,16,R16,R16_5_2,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,16,R16,R16_5_3,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,16,R16,R16_5_4,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,16,R16,R16_6_1,09/12,"0,00","0,00","0,000","0,000"
sorghum,ww,16,R16,R16_6_2,09/12,"0,00","0,00","0,000","0,000"
sorghum,ws,9,L9,L9_1,11/12,"2,00","0,50","0,732","0,732"
sorghum,ws,9,L9,L9_2,11/12,"5,60","0,50","0,732","2,050"
sorghum,ws,9,L9,L9_3,11/12,"15,80","0,60","0,732","6,939"
sorghum,ws,9,L9,L9_4,11/12,"20,80","1,00","0,732","15,226"
sorghum,ws,9,L9,L9_5,11/12,"24,00","1,50","0,732","26,352"
sorghum,ws,9,L9,L9_6,11/12,"27,40","1,50","0,732","30,085"
sorghum,ws,9,L9,L9_7,11/12,"34,80","0,90","0,732","22,926"
sorghum,ws,9,L9,L9_8,11/12,"39,40","1,60","0,732","46,145"
sorghum,ws,9,L9,L9_9,11/12,"40,40","1,70","0,732","50,274"
sorghum,ws,9,L9,L9_10,11/12,"36,80","2,30","0,732","61,956"
sorghum,ws,9,L9,L9_11,11/12,"28,50","2,70","0,803","61,791"
sorghum,ws,9,L9,L9_12,11/12,"13,20","2,40","0,803","25,439"
sorghum,ws,9,L9,L9_3_1,11/12,"10,50","0,50","0,732","3,843"
sorghum,ws,9,L9,L9_3_2,11/12,"14,40","0,60","0,732","6,324"
sorghum,ws,9,L9,L9_3_3,11/12,"17,30","0,90","0,732","11,397"
sorghum,ws,9,L9,L9_3_4,11/12,"17,90","1,10","0,803","15,811"
sorghum,ws,9,L9,L9_3_5,11/12,"12,30","1,30","0,803","12,840"
sorghum,ws,9,L9,L9_4_1,11/12,"8,50","0,70","0,732","4,355"
sorghum,ws,9,L9,L9_4_2,11/12,"12,40","0,90","0,803","8,961"
sorghum,ws,9,L9,L9_4_3,11/12,"5,20","1,90","0,803","7,934"
sorghum,ws,9,L9,L9_5_1,11/12,"9,20","0,80","0,732","5,388"
sorghum,ws,9,L9,L9_5_2,11/12,"5,45","0,90","0,803","3,939"
sorghum,ws,9,R9,R9_1,11/12,"2,60","0,60","0,732","1,142"
sorghum,ws,9,R9,R9_2,11/12,"6,20","0,45","0,732","2,042"
sorghum,ws,9,R9,R9_3,11/12,"15,00","0,60","0,732","6,588"
sorghum,ws,9,R9,R9_4,11/12,"20,30","1,20","0,732","17,832"
sorghum,ws,9,R9,R9_5,11/12,"23,50","1,30","0,732","22,363"
sorghum,ws,9,R9,R9_6,11/12,"28,80","1,90","0,732","40,055"
sorghum,ws,9,R9,R9_7,11/12,"35,40","1,10","0,732","28,504"
sorghum,ws,9,R9,R9_8,11/12,"39,30","1,30","0,732","37,398"
sorghum,ws,9,R9,R9_9,11/12,"40,50","1,70","0,732","50,398"
sorghum,ws,9,R9,R9_10,11/12,"36,40","2,50","0,732","66,612"
sorghum,ws,9,R9,R9_11,11/12,"23,70","2,90","0,803","55,190"
sorghum,ws,9,R9,R9_12,11/12,"9,10","1,80","0,803","13,153"
sorghum,ws,9,R9,R9_3_1,11/12,"5,65","0,50","0,732","2,068"
sorghum,ws,9,R9,R9_3_2,11/12,"7,10","0,60","0,803","3,421"
sorghum,ws,9,R9,R9_4_1,11/12,"6,00","0,60","0,732","2,635"
sorghum,ws,9,R9,R9_4_2,11/12,"11,90","0,70","0,732","6,098"
sorghum,ws,9,R9,R9_4_3,11/12,"13,10","0,85","0,803","8,941"
sorghum,ws,9,R9,R9_5_1,11/12,"5,90","0,90","0,803","4,264"
sorghum,ws,9,R9,R9_5_2,11/12,"5,50","0,70","0,803","3,092"
sorghum,ws,9,R9,R9_5_3,11/12,"5,20","0,60","0,803","2,505"
sorghum,ww,10,R10,R10_1,11/12,"2,70","0,40","0,732","0,791"
sorghum,ww,10,R10,R10_2,11/12,"5,40","0,50","0,732","1,976"
sorghum,ww,10,R10,R10_3,11/12,"11,00","0,50","0,732","4,026"
sorghum,ww,10,R10,R10_4,11/12,"17,80","0,70","0,732","9,121"
sorghum,ww,10,R10,R10_5,11/12,"22,40","1,05","0,732","17,217"
sorghum,ww,10,R10,R10_6,11/12,"30,00","1,30","0,732","28,548"
sorghum,ww,10,R10,R10_7,11/12,"38,70","1,50","0,732","42,493"
sorghum,ww,10,R10,R10_8,11/12,"44,80","1,50","0,732","49,190"
sorghum,ww,10,R10,R10_9,11/12,"50,00","2,20","0,732","80,520"
sorghum,ww,10,R10,R10_10,11/12,"48,60","2,10","0,732","74,708"
sorghum,ww,10,R10,R10_11,11/12,"53,30","3,55","0,732","138,505"
sorghum,ww,10,R10,R10_12,11/12,"51,50","3,50","0,803","144,741"
sorghum,ww,10,R10,R10_13,11/12,"34,50","3,90","0,803","108,044"
sorghum,ww,10,R10,R10_14,11/12,"16,10","2,10","0,803","27,149"
sorghum,ww,10,R10,R10_4_1,11/12,"10,50","0,80","0,732","6,149"
sorghum,ww,10,R10,R10_4_2,11/12,"20,10","1,10","0,732","16,185"
sorghum,ww,10,R10,R10_4_3,11/12,"27,50","1,50","0,732","30,195"
sorghum,ww,10,R10,R10_4_4,11/12,"30,00","1,80","0,803","43,362"
sorghum,ww,10,R10,R10_4_5,11/12,"17,60","1,90","0,803","26,852"
sorghum,ww,10,R10,R10_5_1,11/12,"10,20","0,90","0,732","6,720"
sorghum,ww,10,R10,R10_5_2,11/12,"22,00","1,10","0,732","17,714"
sorghum,ww,10,R10,R10_5_3,11/12,"26,20","1,95","0,803","41,025"
sorghum,ww,10,R10,R10_5_4,11/12,"16,15","1,80","0,803","23,343"
sorghum,ww,10,R10,R10_6_1,11/12,"18,00","1,30","0,732","17,129"
sorghum,ww,10,R10,R10_6_2,11/12,"27,30","1,60","0,732","31,974"
sorghum,ww,10,R10,R10_6_3,11/12,"16,75","1,70","0,803","22,865"
sorghum,ww,10,R10,R10_7_1,11/12,"17,30","1,30","0,803","18,059"
sorghum,ww,10,R10,R10_7_2,11/12,"9,40","1,20","0,803","9,058"
sorghum,ws,11,L11,L11_1,11/12,"1,90","0,60","0,732","0,834"
sorghum,ws,11,L11,L11_2,11/12,"5,80","0,55","0,732","2,335"
sorghum,ws,11,L11,L11_3,11/12,"13,00","0,50","0,732","4,758"
